央视频道,#genre#
商洛公共频道,http://A/ku9/py/live_a_ku9.py?group=%E9%99%95%E8%A5%BF%E9%A2%91%E9%81%93&ch=%E5%95%86%E6%B4%9B%E5%85%AC%E5%85%B1%E9%A2%91%E9%81%93&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsnsltv2.m3u8%3Fline%3D1
商洛公共频道,http://A/ku9/py/live_a_ku9.py?group=%E9%99%95%E8%A5%BF%E9%A2%91%E9%81%93&ch=%E5%95%86%E6%B4%9B%E5%85%AC%E5%85%B1%E9%A2%91%E9%81%93&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsnsltv2.m3u8%3Fline%3D2
铜川综合频道,http://A/ku9/py/live_a_ku9.py?group=%E9%99%95%E8%A5%BF%E9%A2%91%E9%81%93&ch=%E9%93%9C%E5%B7%9D%E7%BB%BC%E5%90%88%E9%A2%91%E9%81%93&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsntctv1.m3u8%3Fline%3D0
铜川综合频道,http://A/ku9/py/live_a_ku9.py?group=%E9%99%95%E8%A5%BF%E9%A2%91%E9%81%93&ch=%E9%93%9C%E5%B7%9D%E7%BB%BC%E5%90%88%E9%A2%91%E9%81%93&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsntctv1.m3u8%3Fline%3D1
铜川综合频道,http://A/ku9/py/live_a_ku9.py?group=%E9%99%95%E8%A5%BF%E9%A2%91%E9%81%93&ch=%E9%93%9C%E5%B7%9D%E7%BB%BC%E5%90%88%E9%A2%91%E9%81%93&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsntctv1.m3u8%3Fline%3D2
铜川公共频道,http://A/ku9/py/live_a_ku9.py?group=%E9%99%95%E8%A5%BF%E9%A2%91%E9%81%93&ch=%E9%93%9C%E5%B7%9D%E5%85%AC%E5%85%B1%E9%A2%91%E9%81%93&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsntctv2.m3u8%3Fline%3D0
铜川公共频道,http://A/ku9/py/live_a_ku9.py?group=%E9%99%95%E8%A5%BF%E9%A2%91%E9%81%93&ch=%E9%93%9C%E5%B7%9D%E5%85%AC%E5%85%B1%E9%A2%91%E9%81%93&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsntctv2.m3u8%3Fline%3D1
铜川公共频道,http://A/ku9/py/live_a_ku9.py?group=%E9%99%95%E8%A5%BF%E9%A2%91%E9%81%93&ch=%E9%93%9C%E5%B7%9D%E5%85%AC%E5%85%B1%E9%A2%91%E9%81%93&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsntctv2.m3u8%3Fline%3D2
高陵综合频道,http://A/ku9/py/live_a_ku9.py?group=%E9%99%95%E8%A5%BF%E9%A2%91%E9%81%93&ch=%E9%AB%98%E9%99%B5%E7%BB%BC%E5%90%88%E9%A2%91%E9%81%93&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsnxagl1.m3u8%3Fline%3D0
高陵综合频道,http://A/ku9/py/live_a_ku9.py?group=%E9%99%95%E8%A5%BF%E9%A2%91%E9%81%93&ch=%E9%AB%98%E9%99%B5%E7%BB%BC%E5%90%88%E9%A2%91%E9%81%93&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsnxagl1.m3u8%3Fline%3D1
高陵综合频道,http://A/ku9/py/live_a_ku9.py?group=%E9%99%95%E8%A5%BF%E9%A2%91%E9%81%93&ch=%E9%AB%98%E9%99%B5%E7%BB%BC%E5%90%88%E9%A2%91%E9%81%93&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsnxagl1.m3u8%3Fline%3D2
横山综合频道,http://A/ku9/py/live_a_ku9.py?group=%E9%99%95%E8%A5%BF%E9%A2%91%E9%81%93&ch=%E6%A8%AA%E5%B1%B1%E7%BB%BC%E5%90%88%E9%A2%91%E9%81%93&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsnylhs1.m3u8%3Fline%3D0
横山综合频道,http://A/ku9/py/live_a_ku9.py?group=%E9%99%95%E8%A5%BF%E9%A2%91%E9%81%93&ch=%E6%A8%AA%E5%B1%B1%E7%BB%BC%E5%90%88%E9%A2%91%E9%81%93&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsnylhs1.m3u8%3Fline%3D1
横山综合频道,http://A/ku9/py/live_a_ku9.py?group=%E9%99%95%E8%A5%BF%E9%A2%91%E9%81%93&ch=%E6%A8%AA%E5%B1%B1%E7%BB%BC%E5%90%88%E9%A2%91%E9%81%93&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsnylhs1.m3u8%3Fline%3D2
眉县新闻综合,http://A/ku9/py/live_a_ku9.py?group=%E9%99%95%E8%A5%BF%E9%A2%91%E9%81%93&ch=%E7%9C%89%E5%8E%BF%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsnbjmx1.m3u8%3Fline%3D0
眉县新闻综合,http://A/ku9/py/live_a_ku9.py?group=%E9%99%95%E8%A5%BF%E9%A2%91%E9%81%93&ch=%E7%9C%89%E5%8E%BF%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsnbjmx1.m3u8%3Fline%3D1
眉县新闻综合,http://A/ku9/py/live_a_ku9.py?group=%E9%99%95%E8%A5%BF%E9%A2%91%E9%81%93&ch=%E7%9C%89%E5%8E%BF%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsnbjmx1.m3u8%3Fline%3D2
宝塔综合频道,http://A/ku9/py/live_a_ku9.py?group=%E9%99%95%E8%A5%BF%E9%A2%91%E9%81%93&ch=%E5%AE%9D%E5%A1%94%E7%BB%BC%E5%90%88%E9%A2%91%E9%81%93&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsnyabt1.m3u8%3Fline%3D0
宝塔综合频道,http://A/ku9/py/live_a_ku9.py?group=%E9%99%95%E8%A5%BF%E9%A2%91%E9%81%93&ch=%E5%AE%9D%E5%A1%94%E7%BB%BC%E5%90%88%E9%A2%91%E9%81%93&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsnyabt1.m3u8%3Fline%3D1
宝塔综合频道,http://A/ku9/py/live_a_ku9.py?group=%E9%99%95%E8%A5%BF%E9%A2%91%E9%81%93&ch=%E5%AE%9D%E5%A1%94%E7%BB%BC%E5%90%88%E9%A2%91%E9%81%93&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsnyabt1.m3u8%3Fline%3D2
礼泉新闻频道,http://A/ku9/py/live_a_ku9.py?group=%E9%99%95%E8%A5%BF%E9%A2%91%E9%81%93&ch=%E7%A4%BC%E6%B3%89%E6%96%B0%E9%97%BB%E9%A2%91%E9%81%93&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsnxylq1.m3u8%3Fline%3D0
礼泉新闻频道,http://A/ku9/py/live_a_ku9.py?group=%E9%99%95%E8%A5%BF%E9%A2%91%E9%81%93&ch=%E7%A4%BC%E6%B3%89%E6%96%B0%E9%97%BB%E9%A2%91%E9%81%93&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsnxylq1.m3u8%3Fline%3D1
礼泉新闻频道,http://A/ku9/py/live_a_ku9.py?group=%E9%99%95%E8%A5%BF%E9%A2%91%E9%81%93&ch=%E7%A4%BC%E6%B3%89%E6%96%B0%E9%97%BB%E9%A2%91%E9%81%93&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsnxylq1.m3u8%3Fline%3D2
礼泉影视频道,http://A/ku9/py/live_a_ku9.py?group=%E9%99%95%E8%A5%BF%E9%A2%91%E9%81%93&ch=%E7%A4%BC%E6%B3%89%E5%BD%B1%E8%A7%86%E9%A2%91%E9%81%93&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsnxylq2.m3u8%3Fline%3D0
礼泉影视频道,http://A/ku9/py/live_a_ku9.py?group=%E9%99%95%E8%A5%BF%E9%A2%91%E9%81%93&ch=%E7%A4%BC%E6%B3%89%E5%BD%B1%E8%A7%86%E9%A2%91%E9%81%93&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsnxylq2.m3u8%3Fline%3D1
礼泉影视频道,http://A/ku9/py/live_a_ku9.py?group=%E9%99%95%E8%A5%BF%E9%A2%91%E9%81%93&ch=%E7%A4%BC%E6%B3%89%E5%BD%B1%E8%A7%86%E9%A2%91%E9%81%93&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsnxylq2.m3u8%3Fline%3D2
礼泉戏曲频道,http://A/ku9/py/live_a_ku9.py?group=%E9%99%95%E8%A5%BF%E9%A2%91%E9%81%93&ch=%E7%A4%BC%E6%B3%89%E6%88%8F%E6%9B%B2%E9%A2%91%E9%81%93&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsnxylq3.m3u8%3Fline%3D0
礼泉戏曲频道,http://A/ku9/py/live_a_ku9.py?group=%E9%99%95%E8%A5%BF%E9%A2%91%E9%81%93&ch=%E7%A4%BC%E6%B3%89%E6%88%8F%E6%9B%B2%E9%A2%91%E9%81%93&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsnxylq3.m3u8%3Fline%3D1
礼泉戏曲频道,http://A/ku9/py/live_a_ku9.py?group=%E9%99%95%E8%A5%BF%E9%A2%91%E9%81%93&ch=%E7%A4%BC%E6%B3%89%E6%88%8F%E6%9B%B2%E9%A2%91%E9%81%93&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsnxylq3.m3u8%3Fline%3D2
镇安综合频道,http://A/ku9/py/live_a_ku9.py?group=%E9%99%95%E8%A5%BF%E9%A2%91%E9%81%93&ch=%E9%95%87%E5%AE%89%E7%BB%BC%E5%90%88%E9%A2%91%E9%81%93&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsnslza1.m3u8%3Fline%3D0
镇安综合频道,http://A/ku9/py/live_a_ku9.py?group=%E9%99%95%E8%A5%BF%E9%A2%91%E9%81%93&ch=%E9%95%87%E5%AE%89%E7%BB%BC%E5%90%88%E9%A2%91%E9%81%93&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsnslza1.m3u8%3Fline%3D1
镇安综合频道,http://A/ku9/py/live_a_ku9.py?group=%E9%99%95%E8%A5%BF%E9%A2%91%E9%81%93&ch=%E9%95%87%E5%AE%89%E7%BB%BC%E5%90%88%E9%A2%91%E9%81%93&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsnslza1.m3u8%3Fline%3D2
山东频道,#genre#
山东齐鲁,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E5%B1%B1%E4%B8%9C%E9%BD%90%E9%B2%81&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdql.m3u8%3Fline%3D0
山东齐鲁,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E5%B1%B1%E4%B8%9C%E9%BD%90%E9%B2%81&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdql.m3u8%3Fline%3D1
山东齐鲁,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E5%B1%B1%E4%B8%9C%E9%BD%90%E9%B2%81&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdql.m3u8%3Fline%3D2
山东体育休闲,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E5%B1%B1%E4%B8%9C%E4%BD%93%E8%82%B2%E4%BC%91%E9%97%B2&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdty.m3u8%3Fline%3D0
山东体育休闲,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E5%B1%B1%E4%B8%9C%E4%BD%93%E8%82%B2%E4%BC%91%E9%97%B2&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdty.m3u8%3Fline%3D1
山东体育休闲,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E5%B1%B1%E4%B8%9C%E4%BD%93%E8%82%B2%E4%BC%91%E9%97%B2&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdty.m3u8%3Fline%3D2
山东农科,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E5%B1%B1%E4%B8%9C%E5%86%9C%E7%A7%91&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdnk.m3u8%3Fline%3D0
山东农科,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E5%B1%B1%E4%B8%9C%E5%86%9C%E7%A7%91&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdnk.m3u8%3Fline%3D1
山东农科,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E5%B1%B1%E4%B8%9C%E5%86%9C%E7%A7%91&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdnk.m3u8%3Fline%3D2
山东新闻,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E5%B1%B1%E4%B8%9C%E6%96%B0%E9%97%BB&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdgg.m3u8%3Fline%3D0
山东新闻,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E5%B1%B1%E4%B8%9C%E6%96%B0%E9%97%BB&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdgg.m3u8%3Fline%3D1
山东新闻,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E5%B1%B1%E4%B8%9C%E6%96%B0%E9%97%BB&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdgg.m3u8%3Fline%3D2
山东少儿,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E5%B1%B1%E4%B8%9C%E5%B0%91%E5%84%BF&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdse.m3u8%3Fline%3D0
山东少儿,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E5%B1%B1%E4%B8%9C%E5%B0%91%E5%84%BF&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdse.m3u8%3Fline%3D1
山东少儿,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E5%B1%B1%E4%B8%9C%E5%B0%91%E5%84%BF&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdse.m3u8%3Fline%3D2
山东文旅,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E5%B1%B1%E4%B8%9C%E6%96%87%E6%97%85&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdys.m3u8%3Fline%3D0
山东文旅,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E5%B1%B1%E4%B8%9C%E6%96%87%E6%97%85&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdys.m3u8%3Fline%3D1
山东文旅,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E5%B1%B1%E4%B8%9C%E6%96%87%E6%97%85&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdys.m3u8%3Fline%3D2
山东综艺,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E5%B1%B1%E4%B8%9C%E7%BB%BC%E8%89%BA&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdzy.m3u8%3Fline%3D0
山东综艺,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E5%B1%B1%E4%B8%9C%E7%BB%BC%E8%89%BA&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdzy.m3u8%3Fline%3D1
山东综艺,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E5%B1%B1%E4%B8%9C%E7%BB%BC%E8%89%BA&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdzy.m3u8%3Fline%3D2
山东生活,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E5%B1%B1%E4%B8%9C%E7%94%9F%E6%B4%BB&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdsh.m3u8%3Fline%3D0
山东生活,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E5%B1%B1%E4%B8%9C%E7%94%9F%E6%B4%BB&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdsh.m3u8%3Fline%3D1
山东生活,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E5%B1%B1%E4%B8%9C%E7%94%9F%E6%B4%BB&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdsh.m3u8%3Fline%3D2
山东教育卫视,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E5%B1%B1%E4%B8%9C%E6%95%99%E8%82%B2%E5%8D%AB%E8%A7%86&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdjy.m3u8%3Fline%3D0
山东教育卫视,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E5%B1%B1%E4%B8%9C%E6%95%99%E8%82%B2%E5%8D%AB%E8%A7%86&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdjy.m3u8%3Fline%3D1
山东教育卫视,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E5%B1%B1%E4%B8%9C%E6%95%99%E8%82%B2%E5%8D%AB%E8%A7%86&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdjy.m3u8%3Fline%3D2
济南新闻,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%B5%8E%E5%8D%97%E6%96%B0%E9%97%BB&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdjnxw.m3u8%3Fline%3D0
济南新闻,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%B5%8E%E5%8D%97%E6%96%B0%E9%97%BB&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdjnxw.m3u8%3Fline%3D1
济南新闻,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%B5%8E%E5%8D%97%E6%96%B0%E9%97%BB&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdjnxw.m3u8%3Fline%3D2
济南都市,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%B5%8E%E5%8D%97%E9%83%BD%E5%B8%82&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdjnds.m3u8%3Fline%3D0
济南都市,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%B5%8E%E5%8D%97%E9%83%BD%E5%B8%82&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdjnds.m3u8%3Fline%3D1
济南都市,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%B5%8E%E5%8D%97%E9%83%BD%E5%B8%82&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdjnds.m3u8%3Fline%3D2
济南文旅体育,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%B5%8E%E5%8D%97%E6%96%87%E6%97%85%E4%BD%93%E8%82%B2&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdjnys.m3u8%3Fline%3D0
济南文旅体育,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%B5%8E%E5%8D%97%E6%96%87%E6%97%85%E4%BD%93%E8%82%B2&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdjnys.m3u8%3Fline%3D1
济南文旅体育,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%B5%8E%E5%8D%97%E6%96%87%E6%97%85%E4%BD%93%E8%82%B2&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdjnys.m3u8%3Fline%3D2
济南生活,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%B5%8E%E5%8D%97%E7%94%9F%E6%B4%BB&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdjnsh.m3u8%3Fline%3D0
济南生活,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%B5%8E%E5%8D%97%E7%94%9F%E6%B4%BB&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdjnsh.m3u8%3Fline%3D1
济南生活,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%B5%8E%E5%8D%97%E7%94%9F%E6%B4%BB&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdjnsh.m3u8%3Fline%3D2
济南少儿,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%B5%8E%E5%8D%97%E5%B0%91%E5%84%BF&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdjnse.m3u8%3Fline%3D0
济南少儿,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%B5%8E%E5%8D%97%E5%B0%91%E5%84%BF&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdjnse.m3u8%3Fline%3D1
济南少儿,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%B5%8E%E5%8D%97%E5%B0%91%E5%84%BF&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdjnse.m3u8%3Fline%3D2
济南鲁中,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%B5%8E%E5%8D%97%E9%B2%81%E4%B8%AD&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdlwtv1.m3u8%3Fline%3D0
济南鲁中,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%B5%8E%E5%8D%97%E9%B2%81%E4%B8%AD&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdlwtv1.m3u8%3Fline%3D1
济南鲁中,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%B5%8E%E5%8D%97%E9%B2%81%E4%B8%AD&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdlwtv1.m3u8%3Fline%3D2
济南城市,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%B5%8E%E5%8D%97%E5%9F%8E%E5%B8%82&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdjncs.m3u8%3Fline%3D0
济南城市,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%B5%8E%E5%8D%97%E5%9F%8E%E5%B8%82&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdjncs.m3u8%3Fline%3D1
济南城市,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%B5%8E%E5%8D%97%E5%9F%8E%E5%B8%82&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdjncs.m3u8%3Fline%3D2
济南地铁,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%B5%8E%E5%8D%97%E5%9C%B0%E9%93%81&line=1&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdjndt.m3u8%3Fline%3D0
济南地铁,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%B5%8E%E5%8D%97%E5%9C%B0%E9%93%81&line=2&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdjndt.m3u8%3Fline%3D1
济南地铁,http://A/ku9/py/live_a_ku9.py?group=%E5%B1%B1%E4%B8%9C%E9%A2%91%E9%81%93&ch=%E6%B5%8E%E5%8D%97%E5%9C%B0%E9%93%81&line=3&fallback=http%3A%2F%2F47.97.252.137%3A8910%2Fdaili%2Fsdjndt.m3u8%3Fline%3D2
